target	fraction	read_pairs	cs_families	ss_families	ds_families	ds_duplexes	ds_fraction_duplexes
4:98499490-98499491	0.07880462815669913	2527	634	971	694	137	0.19740634005763688
4:98499490-98499491	0.05736152510448681	1847	586	869	637	79	0.12401883830455258
4:98499490-98499491	0.041753189365604	1373	525	744	573	47	0.08202443280977312
4:98499490-98499491	0.03039195382313198	1016	455	626	501	26	0.05189620758483034
4:98499490-98499491	0.02212216291070448	742	395	518	433	9	0.020785219399538105
4:98499490-98499491	0.01610262027560939	532	327	409	353	7	0.019830028328611898
4:98499490-98499491	0.011721022975334805	402	272	328	291	2	0.006872852233676976
4:98499490-98499491	0.008531678524172805	292	217	251	228	0	0.0
4:98499490-98499491	0.006210169418915616	224	180	198	184	0	0.0
4:98499490-98499491	0.004520353656360241	166	137	149	139	0	0.0
4:98499490-98499491	0.0032903445623126675	125	108	115	108	0	0.0
4:98499490-98499491	0.002395026619987486	93	83	86	83	0	0.0
4:98499490-98499491	0.0017433288221999873	70	62	64	62	0	0.0
4:98499490-98499491	0.0012689610031679222	45	42	42	42	0	0.0
4:98499490-98499491	0.0009236708571873865	35	35	35	35	0	0.0
4:98499490-98499491	0.0006723357536499335	27	27	27	27	0	0.0
4:98499490-98499491	0.0004893900918477494	21	21	21	21	0	0.0
4:98499490-98499491	0.0003562247890262444	14	14	14	14	0	0.0
4:98499490-98499491	0.0002592943797404667	10	10	10	10	0	0.0
4:98499490-98499491	0.00018873918221350977	7	7	7	7	0	0.0
4:98499490-98499491	0.00013738237958832623	4	4	4	4	0	0.0
4:98499490-98499491	0.0001	2	2	2	2	0	0.0
4:53557856-53557857	1.0	65183	2138	3421	2239	1110	0.49575703439035285
4:53557856-53557857	0.7278953843983146	47335	2032	3322	2169	1051	0.48455509451360074
4:53557856-53557857	0.5298316906283708	34520	1927	3214	2102	998	0.4747859181731684
4:53557856-53557857	0.38566204211634725	25189	1840	3086	2031	918	0.4519940915805022
4:53557856-53557857	0.2807216203941176	18272	1758	2956	1954	810	0.41453428863868985
4:53557856-53557857	0.20433597178569418	13289	1670	2787	1868	677	0.3624197002141328
4:53557856-53557857	0.14873521072935117	9731	1569	2572	1759	544	0.30926662876634453
4:53557856-53557857	0.1082636733874054	7177	1475	2365	1648	404	0.24514563106796117
4:53557856-53557857	0.07880462815669913	5155	1346	2087	1508	282	0.1870026525198939
4:53557856-53557857	0.05736152510448681	3776	1227	1842	1369	185	0.13513513513513514
4:53557856-53557857	0.041753189365604	2725	1090	1539	1192	107	0.08976510067114093
4:53557856-53557857	0.03039195382313198	1989	940	1274	1013	62	0.06120434353405726
4:53557856-53557857	0.02212216291070448	1456	784	1024	839	41	0.04886769964243146
4:53557856-53557857	0.01610262027560939	1075	661	820	702	17	0.024216524216524215
4:53557856-53557857	0.011721022975334805	789	538	642	565	5	0.008849557522123894
4:53557856-53557857	0.008531678524172805	588	449	509	465	0	0.0
4:53557856-53557857	0.006210169418915616	429	342	380	353	0	0.0
4:53557856-53557857	0.004520353656360241	325	272	297	280	0	0.0
4:53557856-53557857	0.0032903445623126675	243	208	226	212	0	0.0
4:53557856-53557857	0.002395026619987486	171	152	161	155	0	0.0
4:53557856-53557857	0.0017433288221999873	117	110	113	110	0	0.0
4:53557856-53557857	0.0012689610031679222	90	85	86	85	0	0.0
4:53557856-53557857	0.0009236708571873865	61	57	57	57	0	0.0
4:53557856-53557857	0.0006723357536499335	43	40	40	40	0	0.0
4:53557856-53557857	0.0004893900918477494	29	27	27	27	0	0.0
4:53557856-53557857	0.0003562247890262444	23	22	22	22	0	0.0
4:53557856-53557857	0.0002592943797404667	17	16	16	16	0	0.0
4:53557856-53557857	0.00018873918221350977	12	11	11	11	0	0.0
4:53557856-53557857	0.00013738237958832623	10	10	10	10	0	0.0
4:53557856-53557857	0.0001	10	10	10	10	0	0.0
4:56720661-56720662	1.0	21077	701	1104	716	370	0.5167597765363129
4:56720661-56720662	0.7278953843983146	15354	669	1077	697	356	0.5107604017216643
4:56720661-56720662	0.5298316906283708	11139	642	1044	672	338	0.5029761904761905
4:56720661-56720662	0.38566204211634725	8120	621	1012	647	307	0.47449768160741884
4:56720661-56720662	0.2807216203941176	5978	598	968	624	279	0.44711538461538464
4:56720661-56720662	0.20433597178569418	4345	570	912	594	236	0.39730639730639733
4:56720661-56720662	0.14873521072935117	3208	552	863	574	183	0.31881533101045295
4:56720661-56720662	0.1082636733874054	2331	518	786	538	142	0.26394052044609667
4:56720661-56720662	0.07880462815669913	1709	475	702	495	104	0.2101010101010101
4:56720661-56720662	0.05736152510448681	1231	426	607	443	60	0.13544018058690746
4:56720661-56720662	0.041753189365604	920	385	523	397	30	0.07556675062972293
4:56720661-56720662	0.03039195382313198	672	338	440	345	14	0.04057971014492753
4:56720661-56720662	0.02212216291070448	487	284	352	289	3	0.010380622837370242
4:56720661-56720662	0.01610262027560939	352	232	274	235	0	0.0
4:56720661-56720662	0.011721022975334805	259	192	215	193	0	0.0
4:56720661-56720662	0.008531678524172805	178	141	158	142	0	0.0
4:56720661-56720662	0.006210169418915616	133	114	122	114	0	0.0
4:56720661-56720662	0.004520353656360241	98	88	93	87	0	0.0
4:56720661-56720662	0.0032903445623126675	69	63	66	63	0	0.0
4:56720661-56720662	0.002395026619987486	49	45	47	45	0	0.0
4:56720661-56720662	0.0017433288221999873	33	31	31	31	0	0.0
4:56720661-56720662	0.0012689610031679222	24	23	23	23	0	0.0
4:56720661-56720662	0.0009236708571873865	16	16	16	16	0	0.0
4:56720661-56720662	0.0006723357536499335	12	12	12	12	0	0.0
4:56720661-56720662	0.0004893900918477494	6	6	6	6	0	0.0
4:56720661-56720662	0.0003562247890262444	4	4	4	4	0	0.0
4:56720661-56720662	0.0002592943797404667	3	3	3	3	0	0.0
4:56720661-56720662	0.00018873918221350977	1	1	1	1	0	0.0
4:56720661-56720662	0.00013738237958832623	1	1	1	1	0	0.0
4:56720661-56720662	0.0001	1	1	1	1	0	0.0
4:57687497-57687498	1.0	37289	1187	2040	1330	641	0.48195488721804514
4:57687497-57687498	0.7278953843983146	27196	1130	1954	1277	588	0.46045418950665623
4:57687497-57687498	0.5298316906283708	19814	1077	1872	1223	537	0.43908421913327883
4:57687497-57687498	0.38566204211634725	14404	1029	1781	1175	491	0.4178723404255319
4:57687497-57687498	0.2807216203941176	10498	975	1664	1114	426	0.38240574506283664
4:57687497-57687498	0.20433597178569418	7657	924	1545	1046	375	0.35850860420650094
4:57687497-57687498	0.14873521072935117	5548	878	1431	981	302	0.30784913353720694
4:57687497-57687498	0.1082636733874054	4043	824	1294	905	232	0.256353591160221
4:57687497-57687498	0.07880462815669913	2962	763	1154	826	175	0.211864406779661
4:57687497-57687498	0.05736152510448681	2159	683	1010	739	117	0.15832205683355885
4:57687497-57687498	0.041753189365604	1570	612	864	650	71	0.10923076923076923
4:57687497-57687498	0.03039195382313198	1184	537	726	565	47	0.0831858407079646
4:57687497-57687498	0.02212216291070448	873	458	597	480	26	0.05416666666666667
4:57687497-57687498	0.01610262027560939	627	383	476	398	9	0.022613065326633167
4:57687497-57687498	0.011721022975334805	453	315	371	323	4	0.01238390092879257
4:57687497-57687498	0.008531678524172805	330	241	282	249	3	0.012048192771084338
4:57687497-57687498	0.006210169418915616	228	179	206	185	0	0.0
4:57687497-57687498	0.004520353656360241	159	134	147	139	0	0.0
4:57687497-57687498	0.0032903445623126675	118	102	112	106	0	0.0
4:57687497-57687498	0.002395026619987486	88	76	84	79	0	0.0
4:57687497-57687498	0.0017433288221999873	57	52	56	53	0	0.0
4:57687497-57687498	0.0012689610031679222	39	37	38	37	0	0.0
4:57687497-57687498	0.0009236708571873865	30	30	30	30	0	0.0
4:57687497-57687498	0.0006723357536499335	16	16	16	16	0	0.0
4:57687497-57687498	0.0004893900918477494	14	14	14	14	0	0.0
4:57687497-57687498	0.0003562247890262444	12	12	12	12	0	0.0
4:57687497-57687498	0.0002592943797404667	9	9	9	9	0	0.0
4:57687497-57687498	0.00018873918221350977	7	7	7	7	0	0.0
4:57687497-57687498	0.00013738237958832623	6	6	6	6	0	0.0
4:57687497-57687498	0.0001	3	3	3	3	0	0.0
4:93104722-93104723	1.0	51034	1607	2838	1820	972	0.5340659340659341
4:93104722-93104723	0.7278953843983146	37352	1553	2771	1771	933	0.5268210050818747
4:93104722-93104723	0.5298316906283708	26979	1510	2704	1733	884	0.5100980957876514
4:93104722-93104723	0.38566204211634725	19787	1458	2622	1685	828	0.4913946587537092
4:93104722-93104723	0.2807216203941176	14368	1417	2517	1635	740	0.4525993883792049
4:93104722-93104723	0.20433597178569418	10500	1347	2373	1553	632	0.4069542820347714
4:93104722-93104723	0.14873521072935117	7581	1279	2209	1477	492	0.33310765064319564
4:93104722-93104723	0.1082636733874054	5509	1216	2033	1402	347	0.24750356633380885
4:93104722-93104723	0.07880462815669913	4068	1128	1837	1299	225	0.17321016166281755
4:93104722-93104723	0.05736152510448681	2911	1017	1565	1161	127	0.10938845822566753
4:93104722-93104723	0.041753189365604	2137	908	1336	1029	56	0.05442176870748299
4:93104722-93104723	0.03039195382313198	1572	789	1100	893	25	0.027995520716685332
4:93104722-93104723	0.02212216291070448	1170	675	888	755	9	0.011920529801324504
4:93104722-93104723	0.01610262027560939	846	552	691	601	5	0.008319467554076539
4:93104722-93104723	0.011721022975334805	636	452	547	485	3	0.006185567010309278
4:93104722-93104723	0.008531678524172805	459	350	411	367	1	0.0027247956403269754
4:93104722-93104723	0.006210169418915616	342	279	314	289	0	0.0
4:93104722-93104723	0.004520353656360241	246	214	228	220	0	0.0
4:93104722-93104723	0.0032903445623126675	174	157	164	160	0	0.0
4:93104722-93104723	0.002395026619987486	127	116	121	118	0	0.0
4:93104722-93104723	0.0017433288221999873	96	94	95	94	0	0.0
4:93104722-93104723	0.0012689610031679222	70	69	70	69	0	0.0
4:93104722-93104723	0.0009236708571873865	53	52	53	52	0	0.0
4:93104722-93104723	0.0006723357536499335	34	33	34	33	0	0.0
4:93104722-93104723	0.0004893900918477494	24	24	24	24	0	0.0
4:93104722-93104723	0.0003562247890262444	16	16	16	16	0	0.0
4:93104722-93104723	0.0002592943797404667	15	15	15	15	0	0.0
4:93104722-93104723	0.00018873918221350977	12	12	12	12	0	0.0
4:93104722-93104723	0.00013738237958832623	4	4	4	4	0	0.0
4:93104722-93104723	0.0001	4	4	4	4	0	0.0
4:76245916-76245917	1.0	40232	826	1330	844	463	0.5485781990521327
4:76245916-76245917	0.7278953843983146	29163	785	1284	811	454	0.55980271270037
4:76245916-76245917	0.5298316906283708	21249	754	1248	782	444	0.5677749360613811
4:76245916-76245917	0.38566204211634725	15618	725	1213	759	431	0.5678524374176548
4:76245916-76245917	0.2807216203941176	11349	703	1187	745	413	0.5543624161073826
4:76245916-76245917	0.20433597178569418	8304	683	1150	724	377	0.5207182320441989
4:76245916-76245917	0.14873521072935117	6114	657	1109	702	333	0.47435897435897434
4:76245916-76245917	0.1082636733874054	4438	631	1048	672	279	0.41517857142857145
4:76245916-76245917	0.07880462815669913	3176	600	964	635	209	0.3291338582677165
4:76245916-76245917	0.05736152510448681	2271	570	875	605	149	0.2462809917355372
4:76245916-76245917	0.041753189365604	1639	527	780	555	86	0.15495495495495495
4:76245916-76245917	0.03039195382313198	1219	468	668	496	46	0.09274193548387097
4:76245916-76245917	0.02212216291070448	878	413	552	434	23	0.052995391705069124
4:76245916-76245917	0.01610262027560939	647	365	459	383	8	0.020887728459530026
4:76245916-76245917	0.011721022975334805	486	313	382	329	3	0.00911854103343465
4:76245916-76245917	0.008531678524172805	348	245	288	255	1	0.00392156862745098
4:76245916-76245917	0.006210169418915616	249	197	220	203	0	0.0
4:76245916-76245917	0.004520353656360241	188	155	168	160	0	0.0
4:76245916-76245917	0.0032903445623126675	148	126	135	131	0	0.0
4:76245916-76245917	0.002395026619987486	112	101	104	102	0	0.0
4:76245916-76245917	0.0017433288221999873	80	73	75	74	0	0.0
4:76245916-76245917	0.0012689610031679222	63	57	59	58	0	0.0
4:76245916-76245917	0.0009236708571873865	43	40	41	40	0	0.0
4:76245916-76245917	0.0006723357536499335	35	33	34	33	0	0.0
4:76245916-76245917	0.0004893900918477494	30	28	29	28	0	0.0
4:76245916-76245917	0.0003562247890262444	24	23	23	23	0	0.0
4:76245916-76245917	0.0002592943797404667	22	21	21	21	0	0.0
4:76245916-76245917	0.00018873918221350977	17	17	17	17	0	0.0
4:76245916-76245917	0.00013738237958832623	12	12	12	12	0	0.0
4:76245916-76245917	0.0001	12	12	12	12	0	0.0
4:76640806-76640807	1.0	47446	1389	2463	1546	884	0.5717981888745148
4:76640806-76640807	0.7278953843983146	34440	1336	2417	1512	860	0.5687830687830688
4:76640806-76640807	0.5298316906283708	25021	1291	2361	1473	811	0.5505770536320435
4:76640806-76640807	0.38566204211634725	18279	1250	2284	1437	742	0.5163535142658316
4:76640806-76640807	0.2807216203941176	13252	1212	2203	1397	665	0.4760200429491768
4:76640806-76640807	0.20433597178569418	9552	1167	2093	1347	560	0.41573867854491464
4:76640806-76640807	0.14873521072935117	6942	1109	1933	1273	447	0.3511390416339356
4:76640806-76640807	0.1082636733874054	5083	1054	1777	1203	327	0.2718204488778055
4:76640806-76640807	0.07880462815669913	3736	985	1608	1127	216	0.19165927240461403
4:76640806-76640807	0.05736152510448681	2744	911	1418	1045	139	0.13301435406698564
4:76640806-76640807	0.041753189365604	1962	799	1165	912	77	0.08442982456140351
4:76640806-76640807	0.03039195382313198	1434	682	956	773	34	0.04398447606727038
4:76640806-76640807	0.02212216291070448	1042	566	749	632	14	0.022151898734177215
4:76640806-76640807	0.01610262027560939	745	464	578	507	4	0.007889546351084813
4:76640806-76640807	0.011721022975334805	542	375	452	410	3	0.007317073170731708
4:76640806-76640807	0.008531678524172805	394	301	342	325	1	0.003076923076923077
4:76640806-76640807	0.006210169418915616	286	232	257	246	1	0.0040650406504065045
4:76640806-76640807	0.004520353656360241	212	184	194	190	0	0.0
4:76640806-76640807	0.0032903445623126675	139	123	128	126	0	0.0
4:76640806-76640807	0.002395026619987486	102	92	94	93	0	0.0
4:76640806-76640807	0.0017433288221999873	71	66	67	66	0	0.0
4:76640806-76640807	0.0012689610031679222	53	50	50	50	0	0.0
4:76640806-76640807	0.0009236708571873865	39	37	37	37	0	0.0
4:76640806-76640807	0.0006723357536499335	25	25	25	25	0	0.0
4:76640806-76640807	0.0004893900918477494	20	20	20	20	0	0.0
4:76640806-76640807	0.0003562247890262444	14	14	14	14	0	0.0
4:76640806-76640807	0.0002592943797404667	13	13	13	13	0	0.0
4:76640806-76640807	0.00018873918221350977	8	8	8	8	0	0.0
4:76640806-76640807	0.00013738237958832623	7	7	7	7	0	0.0
4:76640806-76640807	0.0001	5	5	5	5	0	0.0
4:182618315-182618316	1.0	46882	1444	2532	1648	845	0.5127427184466019
4:182618315-182618316	0.7278953843983146	34137	1385	2465	1593	805	0.5053358443188951
4:182618315-182618316	0.5298316906283708	24828	1339	2401	1557	762	0.48940269749518306
4:182618315-182618316	0.38566204211634725	18001	1294	2313	1505	704	0.4677740863787375
4:182618315-182618316	0.2807216203941176	12983	1234	2206	1440	616	0.42777777777777776
4:182618315-182618316	0.20433597178569418	9465	1185	2104	1393	532	0.38190954773869346
4:182618315-182618316	0.14873521072935117	6842	1130	1938	1321	422	0.3194549583648751
4:182618315-182618316	0.1082636733874054	4951	1067	1784	1252	297	0.23722044728434505
4:182618315-182618316	0.07880462815669913	3624	990	1592	1158	201	0.17357512953367876
4:182618315-182618316	0.05736152510448681	2633	897	1393	1044	121	0.11590038314176246
4:182618315-182618316	0.041753189365604	1927	794	1185	926	59	0.06371490280777538
4:182618315-182618316	0.03039195382313198	1439	693	977	797	34	0.04265997490589712
4:182618315-182618316	0.02212216291070448	1071	584	789	665	13	0.019548872180451128
4:182618315-182618316	0.01610262027560939	783	489	616	542	4	0.007380073800738007
4:182618315-182618316	0.011721022975334805	602	409	501	444	2	0.0045045045045045045
4:182618315-182618316	0.008531678524172805	442	332	390	358	1	0.002793296089385475
4:182618315-182618316	0.006210169418915616	335	270	302	286	1	0.0034965034965034965
4:182618315-182618316	0.004520353656360241	234	204	221	212	0	0.0
4:182618315-182618316	0.0032903445623126675	164	144	154	149	0	0.0
4:182618315-182618316	0.002395026619987486	119	111	116	113	0	0.0
4:182618315-182618316	0.0017433288221999873	81	79	81	80	0	0.0
4:182618315-182618316	0.0012689610031679222	60	58	60	59	0	0.0
4:182618315-182618316	0.0009236708571873865	49	47	49	48	0	0.0
4:182618315-182618316	0.0006723357536499335	39	38	39	38	0	0.0
4:182618315-182618316	0.0004893900918477494	32	31	32	31	0	0.0
4:182618315-182618316	0.0003562247890262444	20	20	20	20	0	0.0
4:182618315-182618316	0.0002592943797404667	12	12	12	12	0	0.0
4:182618315-182618316	0.00018873918221350977	8	8	8	8	0	0.0
4:182618315-182618316	0.00013738237958832623	7	7	7	7	0	0.0
4:182618315-182618316	0.0001	6	6	6	6	0	0.0
4:171096059-171096060	1.0	29885	741	1113	757	332	0.4385733157199472
4:171096059-171096060	0.7278953843983146	21753	696	1072	725	323	0.44551724137931037
4:171096059-171096060	0.5298316906283708	15882	660	1041	702	315	0.44871794871794873
4:171096059-171096060	0.38566204211634725	11566	627	1001	672	308	0.4583333333333333
4:171096059-171096060	0.2807216203941176	8410	600	973	650	298	0.4584615384615385
4:171096059-171096060	0.20433597178569418	6110	577	930	624	280	0.44871794871794873
4:171096059-171096060	0.14873521072935117	4504	560	897	605	251	0.41487603305785126
4:171096059-171096060	0.1082636733874054	3275	532	848	574	211	0.367595818815331
4:171096059-171096060	0.07880462815669913	2329	504	789	546	157	0.2875457875457875
4:171096059-171096060	0.05736152510448681	1674	468	713	507	97	0.1913214990138067
4:171096059-171096060	0.041753189365604	1232	426	617	458	59	0.12882096069868995
4:171096059-171096060	0.03039195382313198	880	383	518	406	26	0.06403940886699508
4:171096059-171096060	0.02212216291070448	663	330	433	348	15	0.04310344827586207
4:171096059-171096060	0.01610262027560939	493	276	350	291	6	0.020618556701030927
4:171096059-171096060	0.011721022975334805	377	234	291	246	1	0.0040650406504065045
4:171096059-171096060	0.008531678524172805	258	179	214	187	0	0.0
4:171096059-171096060	0.006210169418915616	191	140	164	147	0	0.0
4:171096059-171096060	0.004520353656360241	141	109	125	115	0	0.0
4:171096059-171096060	0.0032903445623126675	112	93	103	98	0	0.0
4:171096059-171096060	0.002395026619987486	72	63	67	67	0	0.0
4:171096059-171096060	0.0017433288221999873	52	48	49	49	0	0.0
4:171096059-171096060	0.0012689610031679222	41	38	39	39	0	0.0
4:171096059-171096060	0.0009236708571873865	26	25	25	25	0	0.0
4:171096059-171096060	0.0006723357536499335	17	17	17	17	0	0.0
4:171096059-171096060	0.0004893900918477494	11	11	11	11	0	0.0
4:171096059-171096060	0.0003562247890262444	9	9	9	9	0	0.0
4:171096059-171096060	0.0002592943797404667	7	7	7	7	0	0.0
4:171096059-171096060	0.00018873918221350977	4	4	4	4	0	0.0
4:171096059-171096060	0.00013738237958832623	2	2	2	2	0	0.0
4:171096059-171096060	0.0001	1	1	1	1	0	0.0
4:82425934-82425935	1.0	37196	1186	1776	1162	590	0.5077452667814114
4:82425934-82425935	0.7278953843983146	27102	1131	1729	1123	569	0.5066785396260017
4:82425934-82425935	0.5298316906283708	19746	1076	1677	1085	542	0.49953917050691243
4:82425934-82425935	0.38566204211634725	14339	1040	1624	1057	500	0.47303689687795647
4:82425934-82425935	0.2807216203941176	10470	994	1560	1017	471	0.4631268436578171
4:82425934-82425935	0.20433597178569418	7593	947	1489	980	410	0.41836734693877553
4:82425934-82425935	0.14873521072935117	5515	898	1396	937	333	0.35538954108858056
4:82425934-82425935	0.1082636733874054	3990	843	1287	887	248	0.27959413754227735
4:82425934-82425935	0.07880462815669913	2924	795	1169	833	168	0.20168067226890757
4:82425934-82425935	0.05736152510448681	2198	732	1037	769	105	0.13654096228868662
4:82425934-82425935	0.041753189365604	1586	660	895	694	52	0.07492795389048991
4:82425934-82425935	0.03039195382313198	1151	585	740	612	19	0.03104575163398693
4:82425934-82425935	0.02212216291070448	831	492	593	513	3	0.005847953216374269
4:82425934-82425935	0.01610262027560939	610	403	470	419	1	0.002386634844868735
4:82425934-82425935	0.011721022975334805	466	347	391	356	0	0.0
4:82425934-82425935	0.008531678524172805	318	260	280	266	0	0.0
4:82425934-82425935	0.006210169418915616	226	198	207	200	0	0.0
4:82425934-82425935	0.004520353656360241	175	159	166	160	0	0.0
4:82425934-82425935	0.0032903445623126675	130	122	127	122	0	0.0
4:82425934-82425935	0.002395026619987486	94	90	93	90	0	0.0
4:82425934-82425935	0.0017433288221999873	62	61	62	61	0	0.0
4:82425934-82425935	0.0012689610031679222	45	44	45	44	0	0.0
4:82425934-82425935	0.0009236708571873865	34	33	34	33	0	0.0
4:82425934-82425935	0.0006723357536499335	22	22	22	22	0	0.0
4:82425934-82425935	0.0004893900918477494	12	12	12	12	0	0.0
4:82425934-82425935	0.0003562247890262444	10	10	10	10	0	0.0
4:82425934-82425935	0.0002592943797404667	9	9	9	9	0	0.0
4:82425934-82425935	0.00018873918221350977	8	8	8	8	0	0.0
4:82425934-82425935	0.00013738237958832623	3	3	3	3	0	0.0
4:82425934-82425935	0.0001	2	2	2	2	0	0.0
4:168392501-168392502	1.0	41814	1134	2299	1455	793	0.5450171821305841
4:168392501-168392502	0.7278953843983146	30477	1091	2246	1417	774	0.5462244177840508
4:168392501-168392502	0.5298316906283708	22208	1056	2180	1377	739	0.5366739288307916
4:168392501-168392502	0.38566204211634725	16181	1017	2102	1329	693	0.5214446952595937
4:168392501-168392502	0.2807216203941176	11800	983	2028	1295	617	0.47644787644787645
4:168392501-168392502	0.20433597178569418	8640	950	1931	1256	510	0.40605095541401276
4:168392501-168392502	0.14873521072935117	6201	913	1794	1194	390	0.32663316582914576
4:168392501-168392502	0.1082636733874054	4569	866	1643	1122	272	0.24242424242424243
4:168392501-168392502	0.07880462815669913	3295	815	1454	1039	173	0.16650625601539942
4:168392501-168392502	0.05736152510448681	2395	752	1249	937	94	0.10032017075773746
4:168392501-168392502	0.041753189365604	1763	671	1043	810	53	0.0654320987654321
4:168392501-168392502	0.03039195382313198	1277	593	851	700	26	0.037142857142857144
4:168392501-168392502	0.02212216291070448	916	493	671	567	13	0.02292768959435626
4:168392501-168392502	0.01610262027560939	671	421	535	472	5	0.01059322033898305
4:168392501-168392502	0.011721022975334805	486	344	415	376	1	0.0026595744680851063
4:168392501-168392502	0.008531678524172805	350	271	316	293	1	0.0034129692832764505
4:168392501-168392502	0.006210169418915616	277	219	256	237	0	0.0
4:168392501-168392502	0.004520353656360241	198	172	189	181	0	0.0
4:168392501-168392502	0.0032903445623126675	148	134	143	140	0	0.0
4:168392501-168392502	0.002395026619987486	105	100	101	101	0	0.0
4:168392501-168392502	0.0017433288221999873	79	76	77	77	0	0.0
4:168392501-168392502	0.0012689610031679222	63	60	61	61	0	0.0
4:168392501-168392502	0.0009236708571873865	52	50	50	50	0	0.0
4:168392501-168392502	0.0006723357536499335	38	38	38	38	0	0.0
4:168392501-168392502	0.0004893900918477494	28	28	28	28	0	0.0
4:168392501-168392502	0.0003562247890262444	15	15	15	15	0	0.0
4:168392501-168392502	0.0002592943797404667	12	12	12	12	0	0.0
4:168392501-168392502	0.00018873918221350977	8	8	8	8	0	0.0
4:168392501-168392502	0.00013738237958832623	5	5	5	5	0	0.0
4:168392501-168392502	0.0001	4	4	4	4	0	0.0
4:98014293-98014294	1.0	18037	435	680	456	213	0.46710526315789475
4:98014293-98014294	0.7278953843983146	13171	413	659	441	209	0.47392290249433106
4:98014293-98014294	0.5298316906283708	9719	400	638	426	200	0.4694835680751174
4:98014293-98014294	0.38566204211634725	7036	373	605	402	191	0.47512437810945274
4:98014293-98014294	0.2807216203941176	5171	360	585	387	184	0.4754521963824289
4:98014293-98014294	0.20433597178569418	3797	351	568	374	173	0.4625668449197861
4:98014293-98014294	0.14873521072935117	2762	336	543	361	148	0.4099722991689751
4:98014293-98014294	0.1082636733874054	2025	324	518	350	127	0.3628571428571429
4:98014293-98014294	0.07880462815669913	1514	307	482	332	102	0.3072289156626506
4:98014293-98014294	0.05736152510448681	1123	284	438	307	72	0.23452768729641693
4:98014293-98014294	0.041753189365604	824	265	383	285	45	0.15789473684210525
4:98014293-98014294	0.03039195382313198	593	236	334	252	26	0.10317460317460317
4:98014293-98014294	0.02212216291070448	431	201	273	216	15	0.06944444444444445
4:98014293-98014294	0.01610262027560939	329	175	229	185	7	0.03783783783783784
4:98014293-98014294	0.011721022975334805	243	153	190	162	2	0.012345679012345678
4:98014293-98014294	0.008531678524172805	177	123	149	130	0	0.0
4:98014293-98014294	0.006210169418915616	125	96	114	101	0	0.0
4:98014293-98014294	0.004520353656360241	93	75	88	79	0	0.0
4:98014293-98014294	0.0032903445623126675	66	58	65	61	0	0.0
4:98014293-98014294	0.002395026619987486	50	45	49	47	0	0.0
4:98014293-98014294	0.0017433288221999873	36	35	36	35	0	0.0
4:98014293-98014294	0.0012689610031679222	24	24	24	24	0	0.0
4:98014293-98014294	0.0009236708571873865	17	17	17	17	0	0.0
4:98014293-98014294	0.0006723357536499335	9	9	9	9	0	0.0
4:98014293-98014294	0.0004893900918477494	6	6	6	6	0	0.0
4:98014293-98014294	0.0003562247890262444	5	5	5	5	0	0.0
4:98014293-98014294	0.0002592943797404667	4	4	4	4	0	0.0
4:98014293-98014294	0.00018873918221350977	4	4	4	4	0	0.0
4:98014293-98014294	0.00013738237958832623	1	1	1	1	0	0.0
4:98014293-98014294	0.0001	1	1	1	1	0	0.0
4:100383292-100383293	1.0	32384	804	1306	831	458	0.5511432009626955
4:100383292-100383293	0.7278953843983146	23610	759	1262	792	447	0.5643939393939394
4:100383292-100383293	0.5298316906283708	17183	734	1228	772	431	0.5582901554404145
4:100383292-100383293	0.38566204211634725	12546	702	1191	746	414	0.5549597855227882
4:100383292-100383293	0.2807216203941176	9213	682	1163	729	393	0.5390946502057613
4:100383292-100383293	0.20433597178569418	6698	659	1123	705	357	0.5063829787234042
4:100383292-100383293	0.14873521072935117	4856	637	1072	683	306	0.4480234260614934
4:100383292-100383293	0.1082636733874054	3554	608	1009	654	244	0.3730886850152905
4:100383292-100383293	0.07880462815669913	2590	573	934	620	169	0.2725806451612903
4:100383292-100383293	0.05736152510448681	1917	535	837	580	124	0.21379310344827587
4:100383292-100383293	0.041753189365604	1363	484	724	525	63	0.12
4:100383292-100383293	0.03039195382313198	988	431	603	464	30	0.06465517241379311
4:100383292-100383293	0.02212216291070448	710	367	484	392	15	0.03826530612244898
4:100383292-100383293	0.01610262027560939	515	304	387	326	4	0.012269938650306749
4:100383292-100383293	0.011721022975334805	369	249	299	263	2	0.0076045627376425855
4:100383292-100383293	0.008531678524172805	269	196	229	206	1	0.0048543689320388345
4:100383292-100383293	0.006210169418915616	191	150	168	155	0	0.0
4:100383292-100383293	0.004520353656360241	135	114	119	116	0	0.0
4:100383292-100383293	0.0032903445623126675	110	99	102	101	0	0.0
4:100383292-100383293	0.002395026619987486	83	74	77	76	0	0.0
4:100383292-100383293	0.0017433288221999873	57	54	54	54	0	0.0
4:100383292-100383293	0.0012689610031679222	39	38	38	38	0	0.0
4:100383292-100383293	0.0009236708571873865	32	31	31	31	0	0.0
4:100383292-100383293	0.0006723357536499335	22	22	22	22	0	0.0
4:100383292-100383293	0.0004893900918477494	18	18	18	18	0	0.0
4:100383292-100383293	0.0003562247890262444	9	9	9	9	0	0.0
4:100383292-100383293	0.0002592943797404667	8	8	8	8	0	0.0
4:100383292-100383293	0.00018873918221350977	5	5	5	5	0	0.0
4:100383292-100383293	0.00013738237958832623	4	4	4	4	0	0.0
4:100383292-100383293	0.0001	4	4	4	4	0	0.0
