target	fraction	read_pairs	cs_families	ss_families	ds_families	ds_duplexes	ds_fraction_duplexes
5:4460423-4460424	0.0003562247890262444	4	4	5	4	1	0.25
5:4460423-4460424	0.0002592943797404667	1	1	1	1	0	0.0
5:36440844-36440845	1.0	15151	7379	7340	7052	288	0.04083947816222348
5:36440844-36440845	0.7278953843983146	11037	5565	5620	5343	277	0.05184353359535841
5:36440844-36440845	0.5298316906283708	7996	4225	4327	4060	267	0.06576354679802955
5:36440844-36440845	0.38566204211634725	5930	3266	3385	3127	258	0.08250719539494723
5:36440844-36440845	0.2807216203941176	4256	2466	2613	2363	250	0.10579771476936098
5:36440844-36440845	0.20433597178569418	3120	1898	2073	1831	242	0.13216821409066085
5:36440844-36440845	0.14873521072935117	2284	1470	1652	1422	230	0.1617440225035162
5:36440844-36440845	0.1082636733874054	1686	1155	1336	1118	218	0.19499105545617174
5:36440844-36440845	0.07880462815669913	1210	884	1058	860	198	0.2302325581395349
5:36440844-36440845	0.05736152510448681	876	678	834	659	175	0.26555386949924126
5:36440844-36440845	0.041753189365604	649	523	656	511	145	0.2837573385518591
5:36440844-36440845	0.03039195382313198	457	381	484	372	112	0.3010752688172043
5:36440844-36440845	0.02212216291070448	338	292	379	285	94	0.3298245614035088
5:36440844-36440845	0.01610262027560939	259	231	305	226	79	0.3495575221238938
5:36440844-36440845	0.011721022975334805	202	185	244	180	64	0.35555555555555557
5:36440844-36440845	0.008531678524172805	146	136	179	131	48	0.366412213740458
5:36440844-36440845	0.006210169418915616	106	101	131	97	34	0.35051546391752575
5:36440844-36440845	0.004520353656360241	79	77	101	74	27	0.36486486486486486
5:36440844-36440845	0.0032903445623126675	58	57	74	55	19	0.34545454545454546
5:36440844-36440845	0.002395026619987486	36	36	45	34	11	0.3235294117647059
5:36440844-36440845	0.0017433288221999873	31	31	40	30	10	0.3333333333333333
5:36440844-36440845	0.0012689610031679222	19	19	24	19	5	0.2631578947368421
5:36440844-36440845	0.0009236708571873865	10	10	15	10	5	0.5
5:36440844-36440845	0.0006723357536499335	10	10	15	10	5	0.5
5:36440844-36440845	0.0004893900918477494	8	8	12	8	4	0.5
5:36440844-36440845	0.0003562247890262444	6	6	9	6	3	0.5
5:36440844-36440845	0.0002592943797404667	2	2	3	2	1	0.5
5:36440844-36440845	0.00018873918221350977	1	1	2	1	1	1.0
5:36440844-36440845	0.00013738237958832623	1	1	2	1	1	1.0
5:36440844-36440845	0.0001	1	1	2	1	1	1.0
5:44963339-44963340	1.0	17757	8440	8392	8138	254	0.03121159990169575
5:44963339-44963340	0.7278953843983146	12988	6443	6461	6214	247	0.0397489539748954
5:44963339-44963340	0.5298316906283708	9391	4865	4938	4696	242	0.05153321976149915
5:44963339-44963340	0.38566204211634725	6839	3720	3833	3597	236	0.06561023074784543
5:44963339-44963340	0.2807216203941176	4934	2806	2948	2720	228	0.0838235294117647
5:44963339-44963340	0.20433597178569418	3575	2112	2270	2054	216	0.10516066212268745
5:44963339-44963340	0.1082636733874054	1848	1235	1390	1203	187	0.15544472152950956
5:44963339-44963340	0.07880462815669913	1318	939	1099	925	174	0.1881081081081081
5:44963339-44963340	0.05736152510448681	947	716	851	701	150	0.21398002853067047
5:44963339-44963340	0.041753189365604	706	565	693	553	140	0.25316455696202533
5:44963339-44963340	0.14873521072935117	2543	1588	1748	1546	202	0.13065976714100905
5:44963339-44963340	0.03039195382313198	505	427	534	417	117	0.2805755395683453
5:44963339-44963340	0.02212216291070448	366	321	409	313	96	0.30670926517571884
5:44963339-44963340	0.01610262027560939	260	230	301	228	73	0.3201754385964912
5:44963339-44963340	0.011721022975334805	181	167	221	166	55	0.3313253012048193
5:44963339-44963340	0.008531678524172805	124	117	151	115	36	0.3130434782608696
5:44963339-44963340	0.006210169418915616	92	88	118	87	31	0.3563218390804598
5:44963339-44963340	0.004520353656360241	67	67	96	67	29	0.43283582089552236
5:44963339-44963340	0.0032903445623126675	50	50	75	50	25	0.5
5:44963339-44963340	0.002395026619987486	31	31	46	31	15	0.4838709677419355
5:44963339-44963340	0.0017433288221999873	20	20	28	20	8	0.4
5:44963339-44963340	0.0012689610031679222	13	13	16	13	3	0.23076923076923078
5:44963339-44963340	0.0009236708571873865	8	8	8	8	0	0.0
5:44963339-44963340	0.0006723357536499335	6	6	6	6	0	0.0
5:44963339-44963340	0.0004893900918477494	3	3	3	3	0	0.0
5:44963339-44963340	0.0003562247890262444	2	2	2	2	0	0.0
5:44963339-44963340	0.0002592943797404667	2	2	2	2	0	0.0
5:175156447-175156448	1.0	14116	7826	7848	7603	245	0.03222412205708273
5:175156447-175156448	0.7278953843983146	10184	5930	6002	5769	233	0.04038828219795459
5:175156447-175156448	0.5298316906283708	7345	4425	4523	4306	217	0.05039479795633999
5:175156447-175156448	0.38566204211634725	5315	3344	3479	3279	200	0.060994205550472705
5:175156447-175156448	0.2807216203941176	3857	2509	2651	2464	187	0.07589285714285714
5:175156447-175156448	0.20433597178569418	2748	1849	1991	1816	175	0.09636563876651982
5:175156447-175156448	0.14873521072935117	2015	1443	1576	1419	157	0.11064129668780831
5:175156447-175156448	0.1082636733874054	1436	1100	1224	1086	138	0.1270718232044199
5:175156447-175156448	0.07880462815669913	1026	823	921	807	114	0.1412639405204461
5:175156447-175156448	0.05736152510448681	752	627	717	619	98	0.1583198707592892
5:175156447-175156448	0.041753189365604	546	467	541	459	82	0.1786492374727669
5:175156447-175156448	0.03039195382313198	410	360	426	357	69	0.19327731092436976
5:175156447-175156448	0.02212216291070448	299	271	321	268	53	0.19776119402985073
5:175156447-175156448	0.01610262027560939	217	200	246	199	47	0.23618090452261306
5:175156447-175156448	0.011721022975334805	160	151	190	150	40	0.26666666666666666
5:175156447-175156448	0.008531678524172805	109	106	140	106	34	0.32075471698113206
5:175156447-175156448	0.006210169418915616	75	74	97	74	23	0.3108108108108108
5:175156447-175156448	0.004520353656360241	49	48	66	48	18	0.375
5:175156447-175156448	0.0032903445623126675	31	30	41	30	11	0.36666666666666664
5:175156447-175156448	0.002395026619987486	22	21	29	21	8	0.38095238095238093
5:175156447-175156448	0.0017433288221999873	17	17	23	17	6	0.35294117647058826
5:175156447-175156448	0.0012689610031679222	14	14	20	14	6	0.42857142857142855
5:175156447-175156448	0.0009236708571873865	11	11	15	11	4	0.36363636363636365
5:175156447-175156448	0.0006723357536499335	9	9	11	9	2	0.2222222222222222
5:175156447-175156448	0.0004893900918477494	6	6	7	6	1	0.16666666666666666
5:175156447-175156448	0.0003562247890262444	5	5	6	5	1	0.2
5:175156447-175156448	0.0002592943797404667	5	5	6	5	1	0.2
5:175156447-175156448	0.00018873918221350977	3	3	4	3	1	0.3333333333333333
5:175156447-175156448	0.00013738237958832623	3	3	4	3	1	0.3333333333333333
5:175156447-175156448	0.0001	2	2	3	2	1	0.5
5:97690138-97690139	1.0	14992	7174	6982	6793	189	0.027822758722214045
5:97690138-97690139	0.7278953843983146	10914	5486	5352	5170	182	0.035203094777562866
5:97690138-97690139	0.5298316906283708	7935	4119	4058	3880	178	0.04587628865979381
5:97690138-97690139	0.38566204211634725	5723	3079	3074	2900	174	0.06
5:97690138-97690139	0.2807216203941176	4100	2329	2355	2186	169	0.07731015553522415
5:97690138-97690139	0.20433597178569418	2978	1751	1811	1647	164	0.09957498482088646
5:97690138-97690139	0.14873521072935117	2161	1348	1432	1276	156	0.12225705329153605
5:97690138-97690139	0.1082636733874054	1553	1025	1126	980	146	0.1489795918367347
5:97690138-97690139	0.07880462815669913	1119	778	881	745	136	0.1825503355704698
5:97690138-97690139	0.05736152510448681	794	578	677	555	122	0.21981981981981982
5:97690138-97690139	0.041753189365604	572	447	542	434	108	0.2488479262672811
5:97690138-97690139	0.03039195382313198	440	356	443	350	93	0.26571428571428574
5:97690138-97690139	0.02212216291070448	322	263	340	259	81	0.3127413127413127
5:97690138-97690139	0.01610262027560939	246	207	272	205	67	0.32682926829268294
5:97690138-97690139	0.011721022975334805	181	155	210	154	56	0.36363636363636365
5:97690138-97690139	0.008531678524172805	132	117	158	117	41	0.3504273504273504
5:97690138-97690139	0.006210169418915616	97	90	125	90	35	0.3888888888888889
5:97690138-97690139	0.004520353656360241	76	73	103	73	30	0.410958904109589
5:97690138-97690139	0.0032903445623126675	55	54	75	54	21	0.3888888888888889
5:97690138-97690139	0.002395026619987486	41	40	55	40	15	0.375
5:97690138-97690139	0.0017433288221999873	27	27	38	27	11	0.4074074074074074
5:97690138-97690139	0.0012689610031679222	24	24	35	24	11	0.4583333333333333
5:97690138-97690139	0.0009236708571873865	15	15	22	15	7	0.4666666666666667
5:97690138-97690139	0.0006723357536499335	10	10	15	10	5	0.5
5:97690138-97690139	0.0004893900918477494	6	6	8	6	2	0.3333333333333333
5:97690138-97690139	0.0003562247890262444	4	4	5	4	1	0.25
5:97690138-97690139	0.0002592943797404667	2	2	3	2	1	0.5
5:97690138-97690139	0.00018873918221350977	2	2	3	2	1	0.5
5:97690138-97690139	0.00013738237958832623	2	2	3	2	1	0.5
5:97690138-97690139	0.0001	2	2	3	2	1	0.5
5:56724069-56724070	1.0	17387	8813	8860	8495	365	0.0429664508534432
5:56724069-56724070	0.7278953843983146	12716	6729	6854	6500	354	0.054461538461538464
5:56724069-56724070	0.5298316906283708	9187	5046	5227	4885	342	0.07001023541453429
5:56724069-56724070	0.38566204211634725	6643	3798	4005	3681	324	0.08801955990220049
5:56724069-56724070	0.2807216203941176	4807	2883	3117	2799	318	0.11361200428724544
5:56724069-56724070	0.20433597178569418	3514	2207	2452	2152	300	0.13940520446096655
5:56724069-56724070	0.14873521072935117	2562	1704	1940	1667	273	0.16376724655068986
5:56724069-56724070	0.1082636733874054	1849	1295	1517	1273	244	0.19167321288295366
5:56724069-56724070	0.07880462815669913	1331	980	1185	969	216	0.22291021671826625
5:56724069-56724070	0.05736152510448681	997	775	953	769	184	0.23927178153446033
5:56724069-56724070	0.041753189365604	721	578	724	572	152	0.26573426573426573
5:56724069-56724070	0.03039195382313198	517	427	557	427	130	0.3044496487119438
5:56724069-56724070	0.02212216291070448	367	315	420	314	106	0.3375796178343949
5:56724069-56724070	0.01610262027560939	254	230	311	230	81	0.3521739130434783
5:56724069-56724070	0.011721022975334805	176	167	225	167	58	0.3473053892215569
5:56724069-56724070	0.008531678524172805	139	130	181	132	49	0.3712121212121212
5:56724069-56724070	0.006210169418915616	99	93	130	94	36	0.3829787234042553
5:56724069-56724070	0.004520353656360241	74	72	98	72	26	0.3611111111111111
5:56724069-56724070	0.0032903445623126675	54	53	72	53	19	0.3584905660377358
5:56724069-56724070	0.002395026619987486	36	36	48	36	12	0.3333333333333333
5:56724069-56724070	0.0017433288221999873	27	27	37	27	10	0.37037037037037035
5:56724069-56724070	0.0012689610031679222	20	20	28	20	8	0.4
5:56724069-56724070	0.0009236708571873865	13	13	18	13	5	0.38461538461538464
5:56724069-56724070	0.0006723357536499335	11	11	14	11	3	0.2727272727272727
5:56724069-56724070	0.0004893900918477494	9	9	11	9	2	0.2222222222222222
5:56724069-56724070	0.0003562247890262444	6	6	7	6	1	0.16666666666666666
5:56724069-56724070	0.0002592943797404667	4	4	5	4	1	0.25
5:56724069-56724070	0.00018873918221350977	4	4	5	4	1	0.25
5:56724069-56724070	0.00013738237958832623	3	3	4	3	1	0.3333333333333333
5:56724069-56724070	0.0001	3	3	4	3	1	0.3333333333333333
5:35356393-35356394	1.0	14626	7270	7129	6909	220	0.031842524243740046
5:35356393-35356394	0.7278953843983146	10680	5555	5523	5309	214	0.04030890939913355
5:35356393-35356394	0.5298316906283708	7833	4261	4279	4067	212	0.05212687484632407
5:35356393-35356394	0.38566204211634725	5723	3279	3340	3131	209	0.06675183647396998
5:35356393-35356394	0.2807216203941176	4074	2470	2568	2368	200	0.08445945945945946
5:35356393-35356394	0.20433597178569418	2968	1859	1975	1785	190	0.10644257703081232
5:35356393-35356394	0.14873521072935117	2087	1371	1499	1322	177	0.13388804841149773
5:35356393-35356394	0.1082636733874054	1527	1062	1198	1033	165	0.15972894482090996
5:35356393-35356394	0.07880462815669913	1129	823	961	805	156	0.1937888198757764
5:35356393-35356394	0.05736152510448681	821	634	756	618	138	0.22330097087378642
5:35356393-35356394	0.041753189365604	615	497	609	487	122	0.25051334702258726
5:35356393-35356394	0.03039195382313198	424	357	440	352	88	0.25
5:35356393-35356394	0.02212216291070448	315	274	340	271	69	0.25461254612546125
5:35356393-35356394	0.01610262027560939	226	202	251	199	52	0.2613065326633166
5:35356393-35356394	0.011721022975334805	166	154	194	151	43	0.2847682119205298
5:35356393-35356394	0.008531678524172805	123	115	146	112	34	0.30357142857142855
5:35356393-35356394	0.006210169418915616	102	96	123	93	30	0.3225806451612903
5:35356393-35356394	0.004520353656360241	69	66	88	65	23	0.35384615384615387
5:35356393-35356394	0.0032903445623126675	54	53	69	52	17	0.3269230769230769
5:35356393-35356394	0.002395026619987486	42	42	58	42	16	0.38095238095238093
5:35356393-35356394	0.0017433288221999873	30	30	41	30	11	0.36666666666666664
5:35356393-35356394	0.0012689610031679222	24	24	32	24	8	0.3333333333333333
5:35356393-35356394	0.0009236708571873865	12	12	14	12	2	0.16666666666666666
5:35356393-35356394	0.0006723357536499335	9	9	11	9	2	0.2222222222222222
5:35356393-35356394	0.0004893900918477494	8	8	10	8	2	0.25
5:35356393-35356394	0.0003562247890262444	7	7	8	7	1	0.14285714285714285
5:35356393-35356394	0.0002592943797404667	3	3	4	3	1	0.3333333333333333
5:35356393-35356394	0.00018873918221350977	2	2	3	2	1	0.5
5:35356393-35356394	0.00013738237958832623	2	2	3	2	1	0.5
5:143882575-143882576	1.0	13172	6416	6310	6077	233	0.03834128681915419
5:143882575-143882576	0.7278953843983146	9635	4916	4868	4645	223	0.048008611410118404
5:143882575-143882576	0.5298316906283708	7020	3700	3722	3507	215	0.061305959509552324
5:143882575-143882576	0.38566204211634725	5122	2816	2879	2675	204	0.07626168224299065
5:143882575-143882576	0.2807216203941176	3747	2162	2247	2053	194	0.0944958597174866
5:143882575-143882576	0.20433597178569418	2697	1634	1754	1569	185	0.11790949649458253
5:143882575-143882576	0.14873521072935117	1950	1245	1374	1200	174	0.145
5:143882575-143882576	0.1082636733874054	1416	971	1098	940	158	0.16808510638297872
5:143882575-143882576	0.07880462815669913	1019	745	869	725	144	0.1986206896551724
5:143882575-143882576	0.05736152510448681	733	560	679	552	127	0.23007246376811594
5:143882575-143882576	0.041753189365604	553	452	556	443	113	0.255079006772009
5:143882575-143882576	0.03039195382313198	417	354	441	345	96	0.2782608695652174
5:143882575-143882576	0.02212216291070448	314	277	349	268	81	0.30223880597014924
5:143882575-143882576	0.01610262027560939	220	202	255	196	59	0.3010204081632653
5:143882575-143882576	0.011721022975334805	168	156	197	153	44	0.2875816993464052
5:143882575-143882576	0.008531678524172805	125	120	155	119	36	0.3025210084033613
5:143882575-143882576	0.006210169418915616	90	89	115	89	26	0.29213483146067415
5:143882575-143882576	0.004520353656360241	66	65	81	65	16	0.24615384615384617
5:143882575-143882576	0.0032903445623126675	50	50	64	50	14	0.28
5:143882575-143882576	0.002395026619987486	41	41	54	41	13	0.3170731707317073
5:143882575-143882576	0.0017433288221999873	28	28	35	28	7	0.25
5:143882575-143882576	0.0012689610031679222	20	20	25	20	5	0.25
5:143882575-143882576	0.0009236708571873865	16	16	20	16	4	0.25
5:143882575-143882576	0.0006723357536499335	12	12	15	12	3	0.25
5:143882575-143882576	0.0004893900918477494	6	6	9	6	3	0.5
5:143882575-143882576	0.0003562247890262444	6	6	9	6	3	0.5
5:143882575-143882576	0.0002592943797404667	4	4	7	4	3	0.75
5:143882575-143882576	0.00018873918221350977	2	2	3	2	1	0.5
5:143882575-143882576	0.00013738237958832623	1	1	1	1	0	0.0
5:98373220-98373221	1.0	13524	7957	8083	7865	218	0.0277177368086459
5:98373220-98373221	0.7278953843983146	9911	6057	6181	5970	211	0.03534338358458961
5:98373220-98373221	0.5298316906283708	7217	4575	4707	4501	206	0.045767607198400354
5:98373220-98373221	0.38566204211634725	5219	3460	3586	3391	195	0.05750516071955176
5:98373220-98373221	0.2807216203941176	3777	2616	2749	2560	189	0.073828125
5:98373220-98373221	0.20433597178569418	2705	1972	2121	1938	183	0.09442724458204334
5:98373220-98373221	0.14873521072935117	1932	1466	1607	1440	167	0.11597222222222223
5:98373220-98373221	0.1082636733874054	1422	1127	1257	1111	146	0.13141314131413143
5:98373220-98373221	0.07880462815669913	1046	856	972	846	126	0.14893617021276595
5:98373220-98373221	0.05736152510448681	766	651	757	646	111	0.17182662538699692
5:98373220-98373221	0.041753189365604	569	499	583	496	87	0.17540322580645162
5:98373220-98373221	0.03039195382313198	404	365	435	364	71	0.19505494505494506
5:98373220-98373221	0.02212216291070448	282	264	317	264	53	0.20075757575757575
5:98373220-98373221	0.01610262027560939	201	193	228	193	35	0.18134715025906736
5:98373220-98373221	0.011721022975334805	151	145	174	145	29	0.2
5:98373220-98373221	0.008531678524172805	112	110	134	110	24	0.21818181818181817
5:98373220-98373221	0.006210169418915616	73	72	93	72	21	0.2916666666666667
5:98373220-98373221	0.004520353656360241	51	50	64	50	14	0.28
5:98373220-98373221	0.0032903445623126675	41	41	53	41	12	0.2926829268292683
5:98373220-98373221	0.002395026619987486	27	27	35	27	8	0.2962962962962963
5:98373220-98373221	0.0017433288221999873	15	15	21	15	6	0.4
5:98373220-98373221	0.0012689610031679222	10	10	15	10	5	0.5
5:98373220-98373221	0.0009236708571873865	5	5	8	5	3	0.6
5:98373220-98373221	0.0006723357536499335	2	2	4	2	2	1.0
5:98373220-98373221	0.0004893900918477494	2	2	4	2	2	1.0
5:98373220-98373221	0.0003562247890262444	1	1	2	1	1	1.0
5:98373220-98373221	0.0002592943797404667	1	1	2	1	1	1.0
5:140818897-140818898	1.0	12795	6198	6081	5848	233	0.03984268125854993
5:140818897-140818898	0.7278953843983146	9260	4690	4653	4430	223	0.05033860045146727
5:140818897-140818898	0.5298316906283708	6827	3598	3626	3416	210	0.06147540983606557
5:140818897-140818898	0.38566204211634725	4974	2732	2800	2596	204	0.07858243451463791
5:140818897-140818898	0.2807216203941176	3639	2091	2184	1987	197	0.09914443885254152
5:140818897-140818898	0.20433597178569418	2670	1589	1701	1516	185	0.12203166226912929
5:140818897-140818898	0.14873521072935117	1959	1231	1363	1187	176	0.14827295703454085
5:140818897-140818898	0.1082636733874054	1458	963	1093	935	158	0.16898395721925133
5:140818897-140818898	0.07880462815669913	1055	739	863	723	140	0.19363762102351315
5:140818897-140818898	0.05736152510448681	770	574	687	563	124	0.2202486678507993
5:140818897-140818898	0.041753189365604	549	438	546	435	111	0.25517241379310346
5:140818897-140818898	0.03039195382313198	393	324	417	325	92	0.28307692307692306
5:140818897-140818898	0.02212216291070448	267	235	305	235	70	0.2978723404255319
5:140818897-140818898	0.01610262027560939	192	179	233	180	53	0.29444444444444445
5:140818897-140818898	0.011721022975334805	144	136	177	137	40	0.291970802919708
5:140818897-140818898	0.008531678524172805	90	85	114	87	27	0.3103448275862069
5:140818897-140818898	0.006210169418915616	62	59	77	60	17	0.2833333333333333
5:140818897-140818898	0.004520353656360241	44	42	55	43	12	0.27906976744186046
5:140818897-140818898	0.0032903445623126675	31	29	38	30	8	0.26666666666666666
5:140818897-140818898	0.002395026619987486	19	19	24	19	5	0.2631578947368421
5:140818897-140818898	0.0017433288221999873	16	16	19	16	3	0.1875
5:140818897-140818898	0.0012689610031679222	10	10	12	10	2	0.2
5:140818897-140818898	0.0009236708571873865	5	5	7	5	2	0.4
5:140818897-140818898	0.0006723357536499335	5	5	7	5	2	0.4
5:140818897-140818898	0.0004893900918477494	3	3	4	3	1	0.3333333333333333
5:140818897-140818898	0.0003562247890262444	1	1	1	1	0	0.0
5:140818897-140818898	0.0002592943797404667	1	1	1	1	0	0.0
5:140818897-140818898	0.00018873918221350977	1	1	1	1	0	0.0
5:140818897-140818898	0.00013738237958832623	1	1	1	1	0	0.0
5:93823091-93823092	1.0	11538	5441	5402	5218	184	0.03526255270218474
5:93823091-93823092	0.20433597178569418	2353	1365	1473	1320	153	0.1159090909090909
5:93823091-93823092	0.7278953843983146	8409	4140	4154	3974	180	0.04529441368897836
5:93823091-93823092	0.5298316906283708	6132	3155	3194	3024	170	0.056216931216931214
5:93823091-93823092	0.38566204211634725	4436	2367	2445	2277	168	0.07378129117259552
5:93823091-93823092	0.2807216203941176	3228	1794	1894	1729	165	0.09543088490456912
5:93823091-93823092	0.14873521072935117	1736	1060	1179	1033	146	0.14133591481122942
5:93823091-93823092	0.1082636733874054	1274	824	945	808	137	0.16955445544554457
5:93823091-93823092	0.07880462815669913	930	653	756	636	120	0.18867924528301888
5:93823091-93823092	0.05736152510448681	692	516	609	498	111	0.22289156626506024
5:93823091-93823092	0.041753189365604	494	392	481	383	98	0.2558746736292428
5:93823091-93823092	0.03039195382313198	355	286	363	281	82	0.2918149466192171
5:93823091-93823092	0.02212216291070448	259	221	285	218	67	0.3073394495412844
5:93823091-93823092	0.01610262027560939	195	173	229	171	58	0.3391812865497076
5:93823091-93823092	0.011721022975334805	130	119	160	118	42	0.3559322033898305
5:93823091-93823092	0.008531678524172805	90	85	120	85	35	0.4117647058823529
5:93823091-93823092	0.006210169418915616	65	63	87	63	24	0.38095238095238093
5:93823091-93823092	0.004520353656360241	49	48	68	48	20	0.4166666666666667
5:93823091-93823092	0.0032903445623126675	36	36	51	36	15	0.4166666666666667
5:93823091-93823092	0.002395026619987486	25	25	35	25	10	0.4
5:93823091-93823092	0.0017433288221999873	22	22	29	22	7	0.3181818181818182
5:93823091-93823092	0.0012689610031679222	17	17	23	17	6	0.35294117647058826
5:93823091-93823092	0.0009236708571873865	14	14	20	14	6	0.42857142857142855
5:93823091-93823092	0.0006723357536499335	13	13	19	13	6	0.46153846153846156
5:93823091-93823092	0.0004893900918477494	10	10	15	10	5	0.5
5:93823091-93823092	0.0003562247890262444	8	8	11	8	3	0.375
5:93823091-93823092	0.0002592943797404667	5	5	8	5	3	0.6
5:93823091-93823092	0.00018873918221350977	5	5	8	5	3	0.6
5:93823091-93823092	0.00013738237958832623	3	3	4	3	1	0.3333333333333333
5:93823091-93823092	0.0001	2	2	3	2	1	0.5
5:178219300-178219301	0.7278953843983146	13461	8149	8288	7907	381	0.0481851523966106
5:178219300-178219301	1.0	18624	10745	10844	10446	398	0.03810070840513115
5:178219300-178219301	0.5298316906283708	9861	6233	6404	6041	363	0.06008938917397782
5:178219300-178219301	0.38566204211634725	7289	4816	5032	4686	346	0.07383696116090482
5:178219300-178219301	0.2807216203941176	5247	3640	3869	3547	322	0.09078094164082323
5:178219300-178219301	0.20433597178569418	3869	2815	3046	2745	301	0.10965391621129326
5:178219300-178219301	0.14873521072935117	2761	2115	2353	2071	282	0.1361661033317238
5:178219300-178219301	0.1082636733874054	1999	1612	1826	1587	239	0.15059861373660996
5:178219300-178219301	0.07880462815669913	1470	1224	1418	1212	206	0.16996699669966997
5:178219300-178219301	0.05736152510448681	1089	946	1118	939	179	0.1906283280085197
5:178219300-178219301	0.041753189365604	784	708	849	708	141	0.19915254237288135
5:178219300-178219301	0.03039195382313198	578	536	657	538	119	0.2211895910780669
5:178219300-178219301	0.02212216291070448	403	379	475	381	94	0.24671916010498687
5:178219300-178219301	0.01610262027560939	299	291	367	290	77	0.2655172413793103
5:178219300-178219301	0.011721022975334805	199	193	248	193	55	0.2849740932642487
5:178219300-178219301	0.008531678524172805	150	146	193	147	46	0.3129251700680272
5:178219300-178219301	0.006210169418915616	106	104	137	105	32	0.3047619047619048
5:178219300-178219301	0.004520353656360241	88	88	116	88	28	0.3181818181818182
5:178219300-178219301	0.0032903445623126675	68	68	90	68	22	0.3235294117647059
5:178219300-178219301	0.002395026619987486	51	51	68	51	17	0.3333333333333333
5:178219300-178219301	0.0017433288221999873	37	37	50	37	13	0.35135135135135137
5:178219300-178219301	0.0012689610031679222	26	26	37	26	11	0.4230769230769231
5:178219300-178219301	0.0009236708571873865	18	18	26	18	8	0.4444444444444444
5:178219300-178219301	0.0006723357536499335	14	14	21	14	7	0.5
5:178219300-178219301	0.0004893900918477494	12	12	17	12	5	0.4166666666666667
5:178219300-178219301	0.0003562247890262444	11	11	16	11	5	0.45454545454545453
5:178219300-178219301	0.0002592943797404667	8	8	12	8	4	0.5
5:178219300-178219301	0.00018873918221350977	7	7	10	7	3	0.42857142857142855
5:178219300-178219301	0.00013738237958832623	6	6	8	6	2	0.3333333333333333
5:178219300-178219301	0.0001	6	6	8	6	2	0.3333333333333333
5:159245699-159245700	1.0	20641	9961	9877	9542	335	0.03510794382728988
5:159245699-159245700	0.7278953843983146	15084	7610	7603	7279	324	0.04451160873746394
5:159245699-159245700	0.5298316906283708	11082	5854	5931	5611	320	0.05703083229370878
5:159245699-159245700	0.38566204211634725	8030	4435	4565	4256	309	0.07260338345864661
5:159245699-159245700	0.2807216203941176	5861	3371	3540	3245	295	0.09090909090909091
5:159245699-159245700	0.20433597178569418	4234	2553	2740	2459	281	0.1142740951606344
5:159245699-159245700	0.14873521072935117	3083	1977	2176	1908	268	0.14046121593291405
5:159245699-159245700	0.1082636733874054	2258	1534	1727	1474	253	0.17164179104477612
5:159245699-159245700	0.07880462815669913	1660	1184	1373	1142	231	0.202276707530648
5:159245699-159245700	0.05736152510448681	1203	901	1076	874	202	0.2311212814645309
5:159245699-159245700	0.041753189365604	885	694	857	680	177	0.26029411764705884
5:159245699-159245700	0.03039195382313198	653	535	671	521	150	0.28790786948176583
5:159245699-159245700	0.02212216291070448	475	404	521	395	126	0.3189873417721519
5:159245699-159245700	0.01610262027560939	358	317	415	313	102	0.3258785942492013
5:159245699-159245700	0.011721022975334805	246	228	300	226	74	0.3274336283185841
5:159245699-159245700	0.008531678524172805	181	172	232	172	60	0.3488372093023256
5:159245699-159245700	0.006210169418915616	129	124	165	125	40	0.32
5:159245699-159245700	0.004520353656360241	88	85	110	86	24	0.27906976744186046
5:159245699-159245700	0.0032903445623126675	67	65	80	65	15	0.23076923076923078
5:159245699-159245700	0.002395026619987486	50	50	64	50	14	0.28
5:159245699-159245700	0.0017433288221999873	38	38	50	38	12	0.3157894736842105
5:159245699-159245700	0.0012689610031679222	29	29	38	29	9	0.3103448275862069
5:159245699-159245700	0.0009236708571873865	18	18	24	18	6	0.3333333333333333
5:159245699-159245700	0.0006723357536499335	16	16	20	16	4	0.25
5:159245699-159245700	0.0004893900918477494	13	13	16	13	3	0.23076923076923078
5:159245699-159245700	0.0003562247890262444	9	9	12	9	3	0.3333333333333333
5:159245699-159245700	0.0002592943797404667	6	6	7	6	1	0.16666666666666666
5:159245699-159245700	0.00018873918221350977	5	5	6	5	1	0.2
5:159245699-159245700	0.00013738237958832623	4	4	5	4	1	0.25
5:159245699-159245700	0.0001	2	2	2	2	0	0.0
5:61555499-61555500	1.0	14940	7250	7232	7020	212	0.0301994301994302
5:61555499-61555500	0.7278953843983146	10890	5513	5530	5330	200	0.0375234521575985
5:61555499-61555500	0.5298316906283708	7911	4128	4193	4002	191	0.047726136931534234
5:61555499-61555500	0.38566204211634725	5721	3119	3230	3044	186	0.06110381077529566
5:61555499-61555500	0.2807216203941176	4170	2387	2511	2329	182	0.0781451266638042
5:61555499-61555500	0.20433597178569418	2982	1803	1947	1772	175	0.09875846501128668
5:61555499-61555500	0.14873521072935117	2152	1384	1529	1359	170	0.12509197939661515
5:61555499-61555500	0.1082636733874054	1557	1041	1182	1033	149	0.1442400774443369
5:61555499-61555500	0.07880462815669913	1158	811	933	797	136	0.17063989962358847
5:61555499-61555500	0.05736152510448681	863	639	744	626	118	0.18849840255591055
5:61555499-61555500	0.041753189365604	602	467	556	458	98	0.21397379912663755
5:61555499-61555500	0.03039195382313198	429	345	419	335	84	0.2507462686567164
