target	fraction	read_pairs	cs_families	ss_families	ds_families	ds_duplexes	ds_fraction_duplexes
3:143610974-143610975	0.011721022975334805	154	142	196	142	54	0.38028169014084506
3:143610974-143610975	0.008531678524172805	112	105	144	104	40	0.38461538461538464
3:143610974-143610975	0.006210169418915616	80	76	102	75	27	0.36
3:143610974-143610975	0.004520353656360241	56	55	74	55	19	0.34545454545454546
3:143610974-143610975	0.0032903445623126675	44	43	57	43	14	0.32558139534883723
3:143610974-143610975	0.002395026619987486	32	32	39	32	7	0.21875
3:143610974-143610975	0.0017433288221999873	25	25	30	25	5	0.2
3:143610974-143610975	0.0012689610031679222	19	19	23	19	4	0.21052631578947367
3:143610974-143610975	0.0009236708571873865	13	13	14	13	1	0.07692307692307693
3:143610974-143610975	0.0006723357536499335	10	10	11	10	1	0.1
3:143610974-143610975	0.0004893900918477494	8	8	9	8	1	0.125
3:143610974-143610975	0.0003562247890262444	2	2	2	2	0	0.0
3:18758887-18758888	1.0	20557	6802	6982	6700	282	0.04208955223880597
3:18758887-18758888	0.7278953843983146	14976	5311	5526	5248	278	0.052972560975609755
3:18758887-18758888	0.5298316906283708	10999	4087	4299	4033	266	0.06595586412100174
3:18758887-18758888	0.38566204211634725	7969	3145	3353	3091	262	0.08476221287609188
3:18758887-18758888	0.2807216203941176	5777	2409	2620	2364	256	0.10829103214890017
3:18758887-18758888	0.07880462815669913	1645	879	1093	876	217	0.24771689497716895
3:18758887-18758888	0.20433597178569418	4223	1857	2076	1825	251	0.13753424657534247
3:18758887-18758888	0.14873521072935117	3080	1448	1668	1428	240	0.16806722689075632
3:18758887-18758888	0.1082636733874054	2255	1126	1347	1117	230	0.20590868397493287
3:18758887-18758888	0.05736152510448681	1177	685	887	685	202	0.2948905109489051
3:18758887-18758888	0.041753189365604	878	545	729	551	178	0.32304900181488205
3:18758887-18758888	0.03039195382313198	632	426	590	433	157	0.3625866050808314
3:18758887-18758888	0.02212216291070448	467	338	489	349	140	0.40114613180515757
3:18758887-18758888	0.01610262027560939	350	266	393	272	121	0.44485294117647056
3:18758887-18758888	0.011721022975334805	242	194	293	198	95	0.4797979797979798
3:18758887-18758888	0.008531678524172805	187	159	243	161	82	0.5093167701863354
3:18758887-18758888	0.006210169418915616	142	124	192	125	67	0.536
3:18758887-18758888	0.004520353656360241	104	95	150	96	54	0.5625
3:18758887-18758888	0.0032903445623126675	73	69	106	69	37	0.5362318840579711
3:18758887-18758888	0.002395026619987486	59	57	88	57	31	0.543859649122807
3:18758887-18758888	0.0017433288221999873	38	38	60	38	22	0.5789473684210527
3:18758887-18758888	0.0012689610031679222	28	28	47	28	19	0.6785714285714286
3:18758887-18758888	0.0009236708571873865	21	21	37	21	16	0.7619047619047619
3:18758887-18758888	0.0006723357536499335	12	12	22	12	10	0.8333333333333334
3:18758887-18758888	0.0004893900918477494	9	9	16	9	7	0.7777777777777778
3:18758887-18758888	0.0003562247890262444	7	7	12	7	5	0.7142857142857143
3:18758887-18758888	0.0002592943797404667	7	7	12	7	5	0.7142857142857143
3:18758887-18758888	0.00018873918221350977	5	5	8	5	3	0.6
3:18758887-18758888	0.00013738237958832623	4	4	6	4	2	0.5
3:18758887-18758888	0.0001	3	3	5	3	2	0.6666666666666666
3:179223466-179223467	1.0	15284	5181	5276	5066	210	0.04145282273983419
3:179223466-179223467	0.7278953843983146	11205	4032	4142	3937	205	0.05207010414020828
3:179223466-179223467	0.5298316906283708	8104	3114	3236	3033	203	0.06693043191559513
3:179223466-179223467	0.38566204211634725	5946	2417	2564	2365	199	0.08414376321353066
3:179223466-179223467	0.2807216203941176	4370	1885	2044	1850	194	0.10486486486486486
3:179223466-179223467	0.20433597178569418	3175	1465	1624	1433	191	0.1332868108862526
3:179223466-179223467	0.14873521072935117	2298	1111	1271	1085	186	0.17142857142857143
3:179223466-179223467	0.1082636733874054	1698	868	1027	847	180	0.21251475796930341
3:179223466-179223467	0.07880462815669913	1242	678	830	667	163	0.24437781109445278
3:179223466-179223467	0.05736152510448681	929	542	678	531	147	0.2768361581920904
3:179223466-179223467	0.041753189365604	683	429	558	425	133	0.3129411764705882
3:179223466-179223467	0.03039195382313198	489	333	447	329	118	0.3586626139817629
3:179223466-179223467	0.02212216291070448	383	275	374	271	103	0.3800738007380074
3:179223466-179223467	0.01610262027560939	285	225	307	223	84	0.37668161434977576
3:179223466-179223467	0.011721022975334805	211	175	245	174	71	0.40804597701149425
3:179223466-179223467	0.008531678524172805	154	134	188	133	55	0.41353383458646614
3:179223466-179223467	0.006210169418915616	110	98	143	98	45	0.45918367346938777
3:179223466-179223467	0.004520353656360241	87	80	122	80	42	0.525
3:179223466-179223467	0.0032903445623126675	65	60	92	60	32	0.5333333333333333
3:179223466-179223467	0.002395026619987486	56	51	77	51	26	0.5098039215686274
3:179223466-179223467	0.0017433288221999873	41	38	57	38	19	0.5
3:179223466-179223467	0.0012689610031679222	37	34	52	34	18	0.5294117647058824
3:179223466-179223467	0.0009236708571873865	26	24	40	24	16	0.6666666666666666
3:179223466-179223467	0.0006723357536499335	17	17	28	17	11	0.6470588235294118
3:179223466-179223467	0.0004893900918477494	11	11	18	11	7	0.6363636363636364
3:179223466-179223467	0.0003562247890262444	9	9	15	9	6	0.6666666666666666
3:179223466-179223467	0.0002592943797404667	6	6	11	6	5	0.8333333333333334
3:179223466-179223467	0.00018873918221350977	4	4	7	4	3	0.75
3:179223466-179223467	0.00013738237958832623	3	3	5	3	2	0.6666666666666666
3:179223466-179223467	0.0001	3	3	5	3	2	0.6666666666666666
3:113435154-113435155	0.7278953843983146	10507	3260	3401	3255	146	0.04485407066052227
3:113435154-113435155	1.0	14361	4183	4332	4182	150	0.035868005738880916
3:113435154-113435155	0.5298316906283708	7705	2574	2705	2563	142	0.05540382364416699
3:113435154-113435155	0.38566204211634725	5577	1981	2115	1975	140	0.07088607594936709
3:113435154-113435155	0.2807216203941176	4017	1512	1649	1510	139	0.09205298013245033
3:113435154-113435155	0.20433597178569418	2919	1177	1319	1184	135	0.11402027027027027
3:113435154-113435155	0.14873521072935117	2124	906	1045	914	131	0.14332603938730853
3:113435154-113435155	0.1082636733874054	1564	730	860	735	125	0.17006802721088435
3:113435154-113435155	0.07880462815669913	1107	567	685	573	112	0.19546247818499127
3:113435154-113435155	0.05736152510448681	813	453	570	461	109	0.23644251626898047
3:113435154-113435155	0.041753189365604	592	356	459	359	100	0.2785515320334262
3:113435154-113435155	0.03039195382313198	434	278	374	282	92	0.3262411347517731
3:113435154-113435155	0.02212216291070448	325	223	309	225	84	0.37333333333333335
3:113435154-113435155	0.01610262027560939	243	183	260	185	75	0.40540540540540543
3:113435154-113435155	0.011721022975334805	164	132	195	135	60	0.4444444444444444
3:113435154-113435155	0.008531678524172805	116	96	142	99	43	0.43434343434343436
3:113435154-113435155	0.006210169418915616	87	76	112	78	34	0.4358974358974359
3:113435154-113435155	0.004520353656360241	63	58	83	59	24	0.4067796610169492
3:113435154-113435155	0.0032903445623126675	41	39	54	39	15	0.38461538461538464
3:113435154-113435155	0.002395026619987486	23	22	31	22	9	0.4090909090909091
3:113435154-113435155	0.0017433288221999873	14	13	18	13	5	0.38461538461538464
3:113435154-113435155	0.0012689610031679222	11	10	14	10	4	0.4
3:113435154-113435155	0.0009236708571873865	7	7	9	7	2	0.2857142857142857
3:113435154-113435155	0.0006723357536499335	4	4	5	4	1	0.25
3:113435154-113435155	0.0004893900918477494	3	3	3	3	0	0.0
3:113435154-113435155	0.0003562247890262444	3	3	3	3	0	0.0
3:113435154-113435155	0.0002592943797404667	3	3	3	3	0	0.0
3:113435154-113435155	0.00018873918221350977	3	3	3	3	0	0.0
3:113435154-113435155	0.00013738237958832623	3	3	3	3	0	0.0
3:113435154-113435155	0.0001	3	3	3	3	0	0.0
3:178070330-178070331	1.0	21004	6195	6220	6003	217	0.036148592370481424
3:178070330-178070331	0.7278953843983146	15157	4689	4741	4529	212	0.04680945020975933
3:178070330-178070331	0.5298316906283708	11170	3646	3715	3511	204	0.05810310452862432
3:178070330-178070331	0.38566204211634725	8148	2800	2911	2710	201	0.07416974169741697
3:178070330-178070331	0.2807216203941176	5949	2152	2293	2093	200	0.09555661729574773
3:178070330-178070331	0.20433597178569418	4292	1645	1806	1612	194	0.12034739454094293
3:178070330-178070331	0.14873521072935117	3162	1277	1434	1246	188	0.1508828250401284
3:178070330-178070331	0.03039195382313198	668	404	538	402	136	0.3383084577114428
3:178070330-178070331	0.02212216291070448	502	331	453	328	125	0.38109756097560976
3:178070330-178070331	0.01610262027560939	357	251	358	254	104	0.4094488188976378
3:178070330-178070331	0.1082636733874054	2327	1001	1161	979	182	0.18590398365679264
3:178070330-178070331	0.07880462815669913	1690	792	953	783	170	0.21711366538952745
3:178070330-178070331	0.05736152510448681	1250	642	798	638	160	0.2507836990595611
3:178070330-178070331	0.041753189365604	915	507	655	502	153	0.3047808764940239
3:178070330-178070331	0.011721022975334805	253	192	279	195	84	0.4307692307692308
3:178070330-178070331	0.008531678524172805	195	152	224	155	69	0.44516129032258067
3:178070330-178070331	0.006210169418915616	136	113	166	113	53	0.4690265486725664
3:178070330-178070331	0.004520353656360241	111	96	142	95	47	0.49473684210526314
3:178070330-178070331	0.0032903445623126675	83	74	112	73	39	0.5342465753424658
3:178070330-178070331	0.002395026619987486	58	54	86	54	32	0.5925925925925926
3:178070330-178070331	0.0017433288221999873	41	39	63	39	24	0.6153846153846154
3:178070330-178070331	0.0012689610031679222	31	30	48	30	18	0.6
3:178070330-178070331	0.0009236708571873865	21	20	33	20	13	0.65
3:178070330-178070331	0.0006723357536499335	15	15	24	15	9	0.6
3:178070330-178070331	0.0004893900918477494	12	12	18	12	6	0.5
3:178070330-178070331	0.0003562247890262444	12	12	18	12	6	0.5
3:178070330-178070331	0.0002592943797404667	10	10	14	10	4	0.4
3:178070330-178070331	0.00018873918221350977	7	7	10	7	3	0.42857142857142855
3:178070330-178070331	0.00013738237958832623	5	5	7	5	2	0.4
3:178070330-178070331	0.0001	2	2	4	2	2	1.0
3:2038746-2038747	1.0	12176	4986	5124	4795	329	0.06861313868613139
3:2038746-2038747	0.7278953843983146	8880	3890	4063	3740	323	0.08636363636363636
3:2038746-2038747	0.5298316906283708	6521	2994	3193	2880	313	0.10868055555555556
3:2038746-2038747	0.38566204211634725	4780	2342	2566	2261	305	0.13489606368863336
3:2038746-2038747	0.2807216203941176	3463	1822	2059	1767	292	0.16525183927560838
3:2038746-2038747	0.20433597178569418	2495	1410	1664	1385	279	0.20144404332129964
3:2038746-2038747	0.14873521072935117	1806	1089	1331	1069	262	0.245088868101029
3:2038746-2038747	0.1082636733874054	1290	848	1073	840	233	0.2773809523809524
3:2038746-2038747	0.07880462815669913	931	646	845	641	204	0.31825273010920435
3:2038746-2038747	0.05736152510448681	687	514	698	513	185	0.36062378167641324
3:2038746-2038747	0.041753189365604	495	386	546	385	161	0.41818181818181815
3:2038746-2038747	0.03039195382313198	356	296	430	296	134	0.4527027027027027
3:2038746-2038747	0.02212216291070448	264	220	328	222	106	0.4774774774774775
3:2038746-2038747	0.01610262027560939	197	172	258	173	85	0.4913294797687861
3:2038746-2038747	0.011721022975334805	138	127	189	127	62	0.4881889763779528
3:2038746-2038747	0.008531678524172805	102	98	145	97	48	0.4948453608247423
3:2038746-2038747	0.006210169418915616	79	76	114	75	39	0.52
3:2038746-2038747	0.004520353656360241	63	60	91	59	32	0.5423728813559322
3:2038746-2038747	0.0032903445623126675	42	41	61	40	21	0.525
3:2038746-2038747	0.002395026619987486	29	29	44	28	16	0.5714285714285714
3:2038746-2038747	0.0017433288221999873	26	26	40	26	14	0.5384615384615384
3:2038746-2038747	0.0012689610031679222	14	14	22	14	8	0.5714285714285714
3:2038746-2038747	0.0009236708571873865	9	9	14	9	5	0.5555555555555556
3:2038746-2038747	0.0006723357536499335	6	6	10	6	4	0.6666666666666666
3:2038746-2038747	0.0004893900918477494	4	4	7	4	3	0.75
3:2038746-2038747	0.0003562247890262444	3	3	5	3	2	0.6666666666666666
3:2038746-2038747	0.0002592943797404667	2	2	4	2	2	1.0
3:2038746-2038747	0.00018873918221350977	1	1	2	1	1	1.0
3:2038746-2038747	0.00013738237958832623	1	1	2	1	1	1.0
3:53861680-53861681	1.0	15543	5792	5900	5630	270	0.047957371225577264
3:53861680-53861681	0.7278953843983146	11332	4497	4656	4390	266	0.06059225512528474
3:53861680-53861681	0.5298316906283708	8326	3535	3720	3463	257	0.07421311002021369
3:53861680-53861681	0.38566204211634725	5996	2656	2865	2613	252	0.09644087256027555
3:53861680-53861681	0.2807216203941176	4452	2092	2298	2057	241	0.11716091395235781
3:53861680-53861681	0.20433597178569418	3185	1609	1815	1584	231	0.14583333333333334
3:53861680-53861681	0.14873521072935117	2305	1256	1455	1241	214	0.1724415793714746
3:53861680-53861681	0.1082636733874054	1652	973	1167	964	203	0.21058091286307054
3:53861680-53861681	0.07880462815669913	1200	764	950	764	186	0.24345549738219896
3:53861680-53861681	0.05736152510448681	868	590	755	587	168	0.28620102214650767
3:53861680-53861681	0.041753189365604	645	463	613	462	151	0.3268398268398268
3:53861680-53861681	0.03039195382313198	477	371	507	372	135	0.3629032258064516
3:53861680-53861681	0.02212216291070448	344	287	401	286	115	0.4020979020979021
3:53861680-53861681	0.01610262027560939	249	214	304	216	88	0.4074074074074074
3:53861680-53861681	0.011721022975334805	190	166	238	168	70	0.4166666666666667
3:53861680-53861681	0.008531678524172805	147	130	183	131	52	0.3969465648854962
3:53861680-53861681	0.006210169418915616	117	106	152	107	45	0.4205607476635514
3:53861680-53861681	0.004520353656360241	91	82	120	83	37	0.4457831325301205
3:53861680-53861681	0.0032903445623126675	60	55	82	56	26	0.4642857142857143
3:53861680-53861681	0.002395026619987486	38	37	58	37	21	0.5675675675675675
3:53861680-53861681	0.0017433288221999873	30	29	46	29	17	0.5862068965517241
3:53861680-53861681	0.0012689610031679222	22	22	35	22	13	0.5909090909090909
3:53861680-53861681	0.0009236708571873865	16	16	27	16	11	0.6875
3:53861680-53861681	0.0006723357536499335	10	10	17	10	7	0.7
3:53861680-53861681	0.0004893900918477494	5	5	8	5	3	0.6
3:53861680-53861681	0.0003562247890262444	3	3	4	3	1	0.3333333333333333
3:53861680-53861681	0.0002592943797404667	3	3	4	3	1	0.3333333333333333
3:53861680-53861681	0.00018873918221350977	1	1	2	1	1	1.0
3:53861680-53861681	0.00013738237958832623	1	1	2	1	1	1.0
3:53861680-53861681	0.0001	1	1	2	1	1	1.0
3:86581980-86581981	1.0	20615	6346	6495	6270	225	0.03588516746411483
3:86581980-86581981	0.7278953843983146	15037	4845	5013	4793	220	0.045900271228875446
3:86581980-86581981	0.5298316906283708	10952	3762	3914	3703	211	0.05698082635700783
3:86581980-86581981	0.38566204211634725	7958	2888	3044	2838	206	0.07258632840028188
3:86581980-86581981	0.2807216203941176	5765	2222	2392	2191	201	0.09173893199452304
3:86581980-86581981	0.20433597178569418	4234	1721	1903	1706	197	0.11547479484173505
3:86581980-86581981	0.14873521072935117	3025	1316	1488	1297	191	0.14726291441788744
3:86581980-86581981	0.1082636733874054	2224	1025	1202	1014	188	0.1854043392504931
3:86581980-86581981	0.07880462815669913	1622	804	975	797	178	0.2233375156838143
3:86581980-86581981	0.05736152510448681	1167	626	786	621	165	0.26570048309178745
3:86581980-86581981	0.041753189365604	846	493	643	491	152	0.3095723014256619
3:86581980-86581981	0.03039195382313198	609	397	535	398	137	0.3442211055276382
3:86581980-86581981	0.02212216291070448	434	303	417	302	115	0.38079470198675497
3:86581980-86581981	0.01610262027560939	319	238	327	237	90	0.379746835443038
3:86581980-86581981	0.011721022975334805	230	183	256	181	75	0.4143646408839779
3:86581980-86581981	0.008531678524172805	163	134	191	136	55	0.40441176470588236
3:86581980-86581981	0.006210169418915616	122	103	148	105	43	0.4095238095238095
3:86581980-86581981	0.004520353656360241	82	72	104	74	30	0.40540540540540543
3:86581980-86581981	0.0032903445623126675	60	57	80	58	22	0.3793103448275862
3:86581980-86581981	0.002395026619987486	37	35	50	36	14	0.3888888888888889
3:86581980-86581981	0.0017433288221999873	23	22	33	23	10	0.43478260869565216
3:86581980-86581981	0.0012689610031679222	16	15	23	16	7	0.4375
3:86581980-86581981	0.0009236708571873865	12	12	18	12	6	0.5
3:86581980-86581981	0.0006723357536499335	11	11	16	11	5	0.45454545454545453
3:86581980-86581981	0.0004893900918477494	8	8	11	8	3	0.375
3:86581980-86581981	0.0003562247890262444	5	5	7	5	2	0.4
3:86581980-86581981	0.0002592943797404667	4	4	5	4	1	0.25
3:86581980-86581981	0.00018873918221350977	3	3	4	3	1	0.3333333333333333
3:86581980-86581981	0.00013738237958832623	3	3	4	3	1	0.3333333333333333
3:86581980-86581981	0.0001	2	2	3	2	1	0.5
3:193924081-193924082	0.5298316906283708	6878	2907	3050	2825	225	0.07964601769911504
3:193924081-193924082	0.38566204211634725	4992	2229	2383	2163	220	0.10171058714748035
3:193924081-193924082	0.2807216203941176	3679	1729	1892	1678	214	0.12753277711561384
3:193924081-193924082	0.20433597178569418	2651	1327	1497	1294	203	0.15687789799072643
3:193924081-193924082	0.14873521072935117	1932	1011	1179	987	192	0.1945288753799392
3:193924081-193924082	0.1082636733874054	1408	787	960	776	184	0.23711340206185566
3:193924081-193924082	0.07880462815669913	1015	630	792	620	172	0.27741935483870966
3:193924081-193924082	1.0	12874	4937	5004	4763	241	0.05059836237665337
3:193924081-193924082	0.7278953843983146	9386	3812	3916	3685	231	0.0626865671641791
3:193924081-193924082	0.05736152510448681	730	486	628	478	150	0.3138075313807531
3:193924081-193924082	0.041753189365604	518	373	493	367	126	0.34332425068119893
3:193924081-193924082	0.03039195382313198	375	285	386	282	104	0.36879432624113473
3:193924081-193924082	0.02212216291070448	262	217	298	213	85	0.39906103286384975
3:193924081-193924082	0.01610262027560939	193	168	233	167	66	0.39520958083832336
3:193924081-193924082	0.011721022975334805	153	133	186	132	54	0.4090909090909091
3:193924081-193924082	0.008531678524172805	110	100	142	100	42	0.42
3:193924081-193924082	0.006210169418915616	89	82	118	81	37	0.4567901234567901
3:193924081-193924082	0.004520353656360241	75	70	103	70	33	0.4714285714285714
3:193924081-193924082	0.0032903445623126675	59	54	80	54	26	0.48148148148148145
3:193924081-193924082	0.002395026619987486	38	36	52	36	16	0.4444444444444444
3:193924081-193924082	0.0017433288221999873	27	27	38	27	11	0.4074074074074074
3:193924081-193924082	0.0012689610031679222	19	19	26	19	7	0.3684210526315789
3:193924081-193924082	0.0009236708571873865	13	13	20	13	7	0.5384615384615384
3:193924081-193924082	0.0006723357536499335	11	11	17	11	6	0.5454545454545454
3:193924081-193924082	0.0004893900918477494	7	7	13	7	6	0.8571428571428571
3:193924081-193924082	0.0003562247890262444	7	7	13	7	6	0.8571428571428571
3:193924081-193924082	0.0002592943797404667	6	6	11	6	5	0.8333333333333334
3:193924081-193924082	0.00018873918221350977	5	5	9	5	4	0.8
3:193924081-193924082	0.00013738237958832623	3	3	5	3	2	0.6666666666666666
3:193924081-193924082	0.0001	2	2	3	2	1	0.5
3:119478836-119478837	1.0	13954	4287	4368	4195	173	0.04123957091775924
3:119478836-119478837	0.7278953843983146	10050	3288	3387	3219	168	0.0521901211556384
3:119478836-119478837	0.5298316906283708	7314	2522	2647	2485	162	0.06519114688128773
3:119478836-119478837	0.38566204211634725	5349	1924	2064	1906	158	0.08289611752360965
3:119478836-119478837	0.2807216203941176	3877	1513	1650	1495	155	0.10367892976588629
3:119478836-119478837	0.20433597178569418	2806	1179	1328	1176	152	0.1292517006802721
3:119478836-119478837	0.14873521072935117	2069	922	1070	923	147	0.15926327193932827
3:119478836-119478837	0.1082636733874054	1498	725	865	725	140	0.19310344827586207
3:119478836-119478837	0.07880462815669913	1077	565	693	563	130	0.23090586145648312
3:119478836-119478837	0.05736152510448681	794	448	574	449	125	0.27839643652561247
3:119478836-119478837	0.041753189365604	590	349	467	354	113	0.3192090395480226
3:119478836-119478837	0.03039195382313198	434	276	380	281	99	0.35231316725978645
3:119478836-119478837	0.02212216291070448	312	216	310	221	89	0.40271493212669685
3:119478836-119478837	0.01610262027560939	227	171	250	173	77	0.44508670520231214
3:119478836-119478837	0.011721022975334805	152	123	185	125	60	0.48
3:119478836-119478837	0.008531678524172805	109	94	138	95	43	0.45263157894736844
3:119478836-119478837	0.006210169418915616	76	70	101	69	32	0.463768115942029
3:119478836-119478837	0.004520353656360241	64	58	87	57	30	0.5263157894736842
3:119478836-119478837	0.0032903445623126675	46	42	61	41	20	0.4878048780487805
3:119478836-119478837	0.002395026619987486	33	30	43	30	13	0.43333333333333335
3:119478836-119478837	0.0017433288221999873	27	25	36	25	11	0.44
3:119478836-119478837	0.0012689610031679222	17	16	23	16	7	0.4375
3:119478836-119478837	0.0009236708571873865	13	12	16	12	4	0.3333333333333333
3:119478836-119478837	0.0006723357536499335	8	7	10	7	3	0.42857142857142855
3:119478836-119478837	0.0004893900918477494	3	3	5	3	2	0.6666666666666666
3:119478836-119478837	0.0003562247890262444	1	1	2	1	1	1.0
3:119478836-119478837	0.0002592943797404667	1	1	2	1	1	1.0
3:119478836-119478837	0.00018873918221350977	1	1	2	1	1	1.0
3:119478836-119478837	0.00013738237958832623	1	1	2	1	1	1.0
3:119478836-119478837	0.0001	1	1	2	1	1	1.0
3:63795433-63795434	1.0	19702	6813	6918	6646	272	0.04092687330725248
3:63795433-63795434	0.7278953843983146	14246	5256	5380	5114	266	0.05201407899882675
3:63795433-63795434	0.5298316906283708	10354	4060	4200	3940	260	0.06598984771573604
3:63795433-63795434	0.38566204211634725	7515	3083	3259	3006	253	0.08416500332667998
3:63795433-63795434	0.2807216203941176	5516	2395	2573	2326	247	0.1061908856405847
3:63795433-63795434	0.20433597178569418	4000	1856	2045	1808	237	0.13108407079646017
3:63795433-63795434	0.14873521072935117	2964	1467	1657	1427	230	0.161177295024527
3:63795433-63795434	0.1082636733874054	2160	1147	1347	1124	223	0.19839857651245552
3:63795433-63795434	0.07880462815669913	1565	896	1088	883	205	0.232163080407701
3:63795433-63795434	0.05736152510448681	1145	676	858	669	189	0.2825112107623318
3:63795433-63795434	0.041753189365604	820	527	698	525	173	0.3295238095238095
3:63795433-63795434	0.03039195382313198	593	423	571	420	151	0.3595238095238095
3:63795433-63795434	0.02212216291070448	441	329	456	327	129	0.3944954128440367
3:63795433-63795434	0.01610262027560939	302	240	343	241	102	0.42323651452282157
3:63795433-63795434	0.011721022975334805	215	173	253	174	79	0.4540229885057471
3:63795433-63795434	0.008531678524172805	162	140	206	141	65	0.46099290780141844
3:63795433-63795434	0.006210169418915616	114	104	157	105	52	0.49523809523809526
3:63795433-63795434	0.004520353656360241	83	79	119	80	39	0.4875
3:63795433-63795434	0.0032903445623126675	59	58	83	59	24	0.4067796610169492
3:63795433-63795434	0.002395026619987486	42	41	59	42	17	0.40476190476190477
3:63795433-63795434	0.0017433288221999873	34	34	47	34	13	0.38235294117647056
3:63795433-63795434	0.0012689610031679222	27	27	39	27	12	0.4444444444444444
3:63795433-63795434	0.0009236708571873865	18	18	25	18	7	0.3888888888888889
3:63795433-63795434	0.0006723357536499335	12	12	18	12	6	0.5
3:63795433-63795434	0.0004893900918477494	11	11	17	11	6	0.5454545454545454
3:63795433-63795434	0.0003562247890262444	7	7	11	7	4	0.5714285714285714
3:63795433-63795434	0.0002592943797404667	7	7	11	7	4	0.5714285714285714
3:63795433-63795434	0.00018873918221350977	5	5	9	5	4	0.8
3:63795433-63795434	0.00013738237958832623	4	4	8	4	4	1.0
3:63795433-63795434	0.0001	4	4	8	4	4	1.0
3:170830498-170830499	1.0	11957	3921	3862	3676	186	0.05059847660500544
3:170830498-170830499	0.7278953843983146	8634	2978	2974	2794	180	0.06442376521116679
3:170830498-170830499	0.5298316906283708	6240	2275	2330	2157	173	0.08020398701900788
3:170830498-170830499	0.38566204211634725	4514	1706	1780	1617	163	0.10080395794681508
3:170830498-170830499	0.2807216203941176	3268	1307	1402	1243	159	0.12791633145615447
3:170830498-170830499	0.20433597178569418	2398	1014	1135	979	156	0.15934627170582227
3:170830498-170830499	0.14873521072935117	1748	801	924	774	150	0.1937984496124031
3:170830498-170830499	0.1082636733874054	1294	628	753	610	143	0.23442622950819672
3:170830498-170830499	0.07880462815669913	927	494	613	481	132	0.27442827442827444
3:170830498-170830499	0.05736152510448681	662	383	497	377	120	0.3183023872679045
3:170830498-170830499	0.041753189365604	478	294	395	290	105	0.3620689655172414
3:170830498-170830499	0.03039195382313198	337	236	326	232	94	0.4051724137931034
3:170830498-170830499	0.02212216291070448	244	181	252	176	76	0.4318181818181818
3:170830498-170830499	0.01610262027560939	170	136	195	132	63	0.4772727272727273
3:170830498-170830499	0.011721022975334805	129	107	154	103	51	0.49514563106796117
3:170830498-170830499	0.008531678524172805	89	77	115	74	41	0.5540540540540541
3:170830498-170830499	0.006210169418915616	66	58	88	57	31	0.543859649122807
3:170830498-170830499	0.004520353656360241	55	49	76	49	27	0.5510204081632653
3:170830498-170830499	0.0032903445623126675	40	37	60	37	23	0.6216216216216216
3:170830498-170830499	0.002395026619987486	27	24	42	24	18	0.75
3:170830498-170830499	0.0017433288221999873	17	16	28	16	12	0.75
3:170830498-170830499	0.0012689610031679222	14	14	24	14	10	0.7142857142857143
3:170830498-170830499	0.0009236708571873865	7	7	12	7	5	0.7142857142857143
3:170830498-170830499	0.0006723357536499335	5	5	8	5	3	0.6
3:170830498-170830499	0.0004893900918477494	4	4	6	4	2	0.5
3:170830498-170830499	0.0003562247890262444	4	4	6	4	2	0.5
3:170830498-170830499	0.0002592943797404667	4	4	6	4	2	0.5
3:170830498-170830499	0.00018873918221350977	2	2	2	2	0	0.0
3:170830498-170830499	0.00013738237958832623	1	1	1	1	0	0.0
3:170830498-170830499	0.0001	1	1	1	1	0	0.0
3:42089059-42089060	1.0	12803	4812	5048	4740	308	0.06497890295358649
3:42089059-42089060	0.7278953843983146	9234	3639	3893	3590	303	0.08440111420612813
3:42089059-42089060	0.5298316906283708	6754	2829	3098	2800	298	0.10642857142857143
3:42089059-42089060	0.38566204211634725	4839	2155	2424	2131	293	0.1374941342092914
3:42089059-42089060	0.2807216203941176	3492	1669	1939	1658	281	0.16948130277442702
3:42089059-42089060	0.20433597178569418	2506	1294	1560	1288	272	0.2111801242236025
3:42089059-42089060	0.14873521072935117	1819	1012	1270	1012	258	0.2549407114624506
3:42089059-42089060	0.1082636733874054	1284	778	1021	787	234	0.29733163913595934
3:42089059-42089060	0.07880462815669913	935	630	852	640	212	0.33125
3:42089059-42089060	0.05736152510448681	706	494	690	506	184	0.36363636363636365
3:42089059-42089060	0.041753189365604	511	366	540	378	162	0.42857142857142855
3:42089059-42089060	0.03039195382313198	364	279	415	289	126	0.4359861591695502
3:42089059-42089060	0.02212216291070448	257	206	313	212	101	0.47641509433962265
3:42089059-42089060	0.01610262027560939	182	153	233	157	76	0.4840764331210191
3:42089059-42089060	0.011721022975334805	136	120	185	123	62	0.5040650406504065
3:42089059-42089060	0.008531678524172805	98	89	137	90	47	0.5222222222222223
3:42089059-42089060	0.006210169418915616	71	68	106	69	37	0.5362318840579711
3:42089059-42089060	0.004520353656360241	46	45	69	45	24	0.5333333333333333
3:42089059-42089060	0.0032903445623126675	36	35	53	35	18	0.5142857142857142
3:42089059-42089060	0.002395026619987486	23	23	36	23	13	0.5652173913043478
3:42089059-42089060	0.0017433288221999873	16	16	26	16	10	0.625
3:42089059-42089060	0.0012689610031679222	12	12	19	12	7	0.5833333333333334
3:42089059-42089060	0.0009236708571873865	8	8	13	8	5	0.625
3:42089059-42089060	0.0006723357536499335	6	6	10	6	4	0.6666666666666666
3:42089059-42089060	0.0004893900918477494	5	5	8	5	3	0.6
3:42089059-42089060	0.0003562247890262444	5	5	8	5	3	0.6
